¹ÛÖÚÊý
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"104,600"
"151,377"
"151,377"
"151,377"
"151,377"
"151,377"
"151,377"
"151,377"
"151,377"
"151,377"
"148,335"
"148,335"
"148,335"
"148,335"
"148,335"
"148,335"
"148,335"
"148,335"
"148,335"
"146,611"
"145,810"
"145,810"
"145,810"
"145,810"
"145,810"
"145,810"
"145,810"
"145,810"
"145,810"
"147,440"
"147,440"
"147,440"
"147,440"
"147,440"
"147,440"
"147,440"
"147,440"
"147,440"
"144,011"
"144,011"
"144,011"
"144,011"
"144,011"
"144,011"
"144,011"
"144,011"
"144,011"
"144,011"
"147,479"
"147,479"
"147,479"
"147,479"
"147,479"
"147,479"
"147,479"
"147,479"
"147,479"
"148,699"
"148,699"
"148,699"
"148,699"
"148,699"
"148,699"
"148,699"
"148,699"
"148,699"
"149,063"
"149,063"
"149,063"
"149,063"
"149,063"
"149,063"
"149,063"
"149,063"
"149,063"
"149,063"
"145,219"
"145,219"
"145,219"
"145,219"
"145,219"
"145,219"
"145,219"
"145,219"
"145,219"
"146,980"
"146,980"
"146,980"
"146,980"
"146,980"
"146,980"
"146,980"
"146,980"
"146,980"
"161,218"
"161,226"
"161,226"
"161,226"
"161,226"
"161,226"
"161,226"
"161,226"
"161,226"
"161,226"
"155,142"
"155,142"
"155,142"
"155,142"
"155,142"
"155,142"
"155,142"
"155,142"
"155,142"
"152,406"
"152,406"
"152,406"
"152,406"
"152,406"
"152,406"
"152,406"
"152,406"
"152,406"
"160,479"
"160,756"
"160,756"
"160,756"
"160,756"
"160,756"
"160,756"
"160,756"
"160,756"
"160,756"
"165,182"
"165,182"
"165,182"
"165,182"
"165,182"
"165,182"
"165,182"
"165,182"
"165,182"
"162,279"
"162,279"
"162,279"
"162,279"
"162,279"
"162,279"
"162,279"
"162,279"
"162,279"
"161,904"
"160,463"
"160,463"
"160,463"
"160,463"
"160,463"
"160,463"
"160,463"
"160,463"
"160,463"
"154,390"
"154,390"
"154,390"
"154,390"
"154,390"
"154,390"
"154,390"
"154,390"
"154,390"
"157,604"
"157,604"
"157,604"
"157,604"
"157,604"
"157,604"
"157,604"
"157,604"
"157,604"
"157,604"
"158,408"
"158,408"
"158,408"
"158,408"
"158,408"
"158,408"
"158,408"
"158,408"
"158,408"
"160,154"
"160,154"
"160,154"
"160,154"
"160,154"
"160,154"
"160,154"
"160,154"
"160,154"
"165,588"
"165,588"
"165,588"
"165,588"
"165,588"
"165,588"
"165,588"
"165,588"
"165,588"
"165,588"
"168,264"
"168,264"
"168,264"
"168,264"
"168,264"
"168,264"
"168,264"
"168,264"
"168,264"
"165,202"
"165,202"
"165,202"
"165,202"
"165,202"
"165,202"
"165,202"
"165,202"
"165,202"
"160,466"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"160,455"
"156,835"
"156,835"
"156,835"
"156,835"
"156,835"
"156,835"
"156,835"
"156,835"
"156,835"
"156,835"
"156,835"
"156,835"
"156,835"
"156,835"
"156,835"
"156,835"
"156,835"
"156,835"
"156,835"
"146,974"
"146,974"
"146,974"
"146,974"
"146,974"
"146,974"
"146,974"
"146,974"
"146,974"
"139,119"
"139,119"
"139,119"
"139,119"
"139,119"
"139,119"
"139,119"
"139,119"
"139,119"
"136,647"
"136,647"
"136,647"
"136,647"
"136,647"
"136,647"
"136,647"
"136,647"
"136,647"
"136,647"
"136,647"
"136,647"
"136,647"
"136,647"
"136,647"
"136,647"
"136,647"
"136,647"
"136,647"
"138,407"
"138,407"
"138,407"
"138,407"
"138,407"
"138,407"
"138,407"
"138,407"
"138,407"
"138,407"
"138,407"
"138,407"
"138,407"
"138,407"
"138,407"
"138,407"
"138,407"
"138,407"
"138,407"
"140,578"
"140,578"
"140,578"
"140,578"
"140,578"
"140,578"
"140,578"
"140,578"
"140,578"
"140,578"
"140,578"
"140,578"
"140,578"
"140,578"
"140,578"
"140,578"
"140,578"
"140,578"
"138,639"
"138,635"
"138,635"
"138,635"
"138,635"
"138,635"
"138,635"
"138,635"
"138,635"
"138,635"
"140,629"
"140,629"
"140,629"
"140,629"
"140,629"
"140,629"
"140,629"
"140,629"
"140,629"
"142,333"
"142,333"
"142,333"
"142,333"
"142,333"
"142,333"
"142,333"
"142,333"
"142,333"
"146,993"
"147,362"
"147,362"
"147,362"
"147,362"
"147,362"
"147,362"
"147,362"
"147,362"
"147,362"
"144,257"
"144,257"
"144,257"
"144,257"
"144,257"
"144,257"
"144,257"
"144,257"
"144,257"
"141,702"
"141,702"
"141,702"
"141,702"
"141,702"
"141,702"
"141,702"
"141,702"
"141,702"
"141,702"
"138,241"
"138,241"
"138,241"
"138,241"
"138,241"
"138,241"
"138,241"
"138,241"
"138,241"
"139,258"
"139,258"
"139,258"
"139,258"
"139,258"
"139,258"
"139,258"
"139,258"
"139,258"
"140,840"
"140,840"
"140,840"
"140,840"
"140,840"
"140,840"
"140,840"
"140,840"
"140,840"
"140,840"
"139,609"
"139,609"
"139,609"
"139,609"
"139,609"
"139,609"
"139,609"
"139,609"
"139,609"
"137,085"
"137,085"
"137,085"
"137,085"
"137,085"
"137,085"
"137,085"
"137,085"
"137,085"
"137,352"
"137,352"
"137,352"
"137,352"
"137,352"
"137,352"
"137,352"
"137,352"
"137,352"
"137,352"
"135,596"
"135,596"
"135,596"
"135,596"
"135,596"
"135,596"
"135,596"
"135,596"
"135,596"
"136,759"
"136,759"
"136,759"
"136,759"
"136,759"
"136,759"
"136,759"
"136,759"
"136,759"
"132,148"
"132,102"
"132,102"
"132,102"
"132,102"
"132,102"
"132,102"
"132,102"
"132,102"
"132,102"
"136,739"
"136,739"
"136,739"
"136,739"
"136,739"
"136,739"
"136,739"
"136,739"
"136,739"
"134,666"
"134,666"
"134,666"
"134,666"
"134,666"
"134,666"
"134,666"
"134,666"
"134,666"
"135,854"
"136,249"
"136,249"
"136,249"
"136,249"
"136,249"
"136,249"
"136,249"
"136,249"
"136,249"
"135,057"
"135,057"
"135,057"
"135,057"
"135,057"
"135,057"
"135,057"
"135,057"
"135,057"
"136,632"
"136,632"
"136,632"
"136,632"
"136,632"
"136,632"
"136,632"
"136,632"
"136,632"
"136,632"
"135,400"
"135,400"
"135,400"
"135,400"
"135,400"
"135,400"
"135,400"
"135,400"
"135,400"
"134,618"
"134,618"
"134,618"
"134,618"
"134,618"
"134,618"
"134,618"
"134,618"
"134,618"
"134,618"
"134,618"
"134,618"
"134,618"
"134,618"
"134,618"
"134,618"
"134,618"
"134,618"
"134,618"
"136,401"
"136,401"
"136,401"
"136,401"
"136,401"
"136,401"
"136,401"
"136,401"
"136,401"
"137,832"
"137,832"
"137,832"
"137,832"
"137,832"
"137,832"
"137,832"
"137,832"
"137,832"
"133,026"
"133,026"
"133,026"
"133,026"
"133,026"
